-0.03668671	-0.10983262	0.10110051	0.09642014	0.18181911	-0.17891587	-0.0618974	-0.10426803	0.117362075	0.09558591	-0.08598513	-0.1216843	-0.05547009	0.10803907	-0.09760976	-0.12091462
0.0012431231	0.13300543	-0.154745	-0.2784986	-0.2135286	-0.05768448	-0.12609297	0.07030316	-0.16472486	-0.22379497	0.10930516	0.16780737	0.07484167	-0.16882645	0.13717796	0.18158966
-0.046614084	-0.04967499	0.09405933	0.10760407	0.072993144	-0.001480867	0.14318992	-0.07286704	0.000765755	0.12025391	0.0659699	0.036800973	-0.070857294	0.0923677	-0.06756879	-0.0026018692
-0.005812217	-0.067307204	-0.10545357	0.03504098	0.03645335	0.015211976	-0.042322394	-0.088938616	0.093309715	0.03213777	-0.058986697	-0.10849177	0.06479239	0.057558164	-0.11003706	-0.057421513
0.13470203	-0.11547216	0.011623152	0.072883554	0.08797684	0.1560154	0.15469475	0.060721632	0.029989813	0.12510027	-0.034943983	0.039060935	-0.08646276	0.12155291	-0.11074075	0.012312243
-0.034072388	0.21450834	-0.194518	-0.24599439	-0.17582962	-0.07825438	0.017848875	0.28016695	-0.13709055	-0.107623436	0.16650064	0.15206908	0.0051963837	-0.14768253	0.19258352	0.19328317
0.0015106006	0.00441281	-0.063506715	0.043776926	-0.019993572	0.095100045	-0.06641821	0.008802538	-0.033944383	0.04349884	0.058384553	0.026622262	0.05094078	-0.018847307	-0.040153928	-0.02770823
0.17549485	-0.04649705	0.08520646	-0.022343947	-0.030628366	0.08130001	-0.11519518	0.12352675	-0.05309422	0.029480616	-0.097015835	-0.017599862	0.08254404	-0.010461332	-0.021053584	-0.033015832
0.03523302	-0.17595468	0.094554335	0.21987486	0.15786433	0.0150438165	0.20763646	-0.18217477	0.19989051	0.16020444	-0.112801105	-0.25994334	-0.25967017	0.21139514	-0.1672294	-0.22369199
0.14123185	-0.057851672	-0.13374093	-0.074011795	-0.04679828	0.076917335	0.06086037	0.05288365	0.06721605	0.08913277	0.06299021	-0.014005451	0.0023767264	0.009101729	-0.013564152	-0.025428526
0.093006775	0.08729984	-0.23102304	0.0074809683	-0.05820292	0.16129011	0.05670954	0.12666115	-0.012026611	-0.16173273	0.09610229	0.079586215	-0.0060669603	-0.10308907	0.010057302	0.12772307
0.023175677	0.012414997	0.013684504	-0.012212781	-0.00050096906	-0.04752069	0.009907736	0.065298334	-0.0068680453	-0.051912818	0.05556603	-0.08482765	-0.13277042	0.13649403	0.074749194	0.061080147
-0.005092166	0.051194403	-0.08793481	-0.060527094	-0.1341086	-0.06374255	0.08239181	0.10554869	0.026137857	0.016469618	0.067770705	0.04629292	-0.033335872	-0.045880087	-0.043059073	0.08111826
-0.02102401	0.19016556	-0.18850106	-0.19053723	-0.034541976	-0.024962733	-0.13062952	0.21092875	-0.22131728	-0.16429986	0.1449993	0.18181409	0.035062563	-0.11971625	0.19458076	0.25325826
-0.14532916	0.10170429	0.09968675	0.05596821	-0.17358635	-0.07492086	-0.011751135	0.011332124	0.0018531603	0.043129563	-0.11323538	0.053826742	-0.095774636	-0.062032852	-0.030631766	-0.08295467
0.113552965	0.15818922	-0.045326352	-0.08734722	0.036071174	0.11355385	0.14848277	0.07985544	-0.028697085	-0.15856348	-0.008389521	-0.010308834	0.018221518	-0.06518252	0.08459074	0.09355999
-0.054924782	-0.103092596	0.0031704993	-0.054398313	-0.07805172	-0.08638429	0.068005025	-0.002706652	0.13704373	-0.06261196	-0.001853361	-0.047410313	-0.026410036	-0.005316646	0.01807652	-0.042289793
0.02580914	-0.07218663	0.104027584	0.13863426	0.0023889998	-0.17316984	-0.0047268043	-0.23449965	0.1714857	0.03837787	-0.06284405	-0.1308458	-0.16963308	0.063330255	-0.08509943	-0.14153478
0.029037762	-0.07661488	0.02837518	0.038660858	-0.007934301	-0.08317874	0.008813274	-0.10533205	0.07951006	0.1462144	-0.112963066	-0.1318838	-0.16779283	0.05620989	-0.015969453	-0.14452748
0.004421564	-0.1304015	0.1583015	0.33237222	0.10820661	0.061262492	0.05655444	-0.1582089	0.18364504	0.15093926	-0.06391226	-0.22304383	-0.1725504	0.1018223	-0.17982735	-0.11453787
-0.06668818	-0.056104183	-0.05115522	-0.038313285	0.03633678	0.02100172	0.023722904	0.009579641	-0.022765357	-0.13122171	0.042274766	0.054752182	0.06696236	-0.05517589	0.03383653	0.040956963
-0.1656727	-0.082477175	-0.015108968	-0.0265981	-0.013663766	0.11331949	0.04904284	0.037871826	0.062779434	0.05057451	0.02183397	0.07911504	0.06273245	-0.0002964064	-0.030420031	0.003679948
-0.045255	0.031050807	-0.07208774	-0.037413266	0.021564545	0.19675489	0.17861587	0.01882779	-0.0009801341	0.013652974	-0.020781944	0.06723217	0.098426454	0.01416052	-0.010714854	0.03337573
-0.049312495	-0.040096138	0.072798885	0.071628466	0.14793067	-0.09284613	-0.052740335	-0.0994518	0.044852506	-0.011801157	0.048278734	-0.08264646	-0.22040302	-0.010276063	-0.009797084	-0.06101296
-0.20358956	0.10348745	-0.085267164	-0.0153807	-0.16960266	-0.10815835	0.06121817	0.12957093	-0.173949	-0.065697625	0.17426409	0.11711811	0.0069113467	-0.13376608	0.073580675	0.16943364
0.075622454	-0.121364206	0.061049428	0.22959349	0.1628844	0.29280016	0.14509155	-0.07671108	0.113975465	0.2472521	-0.17985258	-0.15601036	0.034122124	0.23468356	-0.13186337	-0.19429195
0.041655384	-0.057052463	0.07679864	-0.011151308	0.032624852	0.039022505	-0.06961255	0.08591064	0.054197907	-0.10937035	0.036489394	0.018219313	0.16799797	0.07702797	0.021933328	0.035234004
-0.15283133	0.11407036	-0.08387927	-0.045072455	-0.010387098	-0.043621488	0.04621244	-0.08114844	-0.07134935	-0.032303907	0.06269342	0.022524118	0.015290806	-0.09205257	-0.012684545	0.012880065
-0.024988074	-0.10683437	0.21307692	0.15270314	-0.10425973	-0.033836413	0.045742285	-0.06807739	0.1124993	0.18405463	-0.094797865	0.00801605	-0.0973081	0.14543515	-0.18547677	-0.21300276
0.051527508	-0.046817955	-0.15220119	0.02209716	0.0710618	0.11615038	-0.03969613	0.023440959	-0.05599642	-0.120797254	0.074190944	-0.044627365	0.05478703	0.04649337	-0.0074892207	0.034819774
-0.078249045	-0.10552451	0.07981129	0.031472802	-0.06583895	-0.07311344	-0.13375399	0.096026264	0.029154874	-0.015314423	-0.13882567	0.09634958	0.15945071	-0.012188023	0.0052883406	-0.006379317
-0.16159022	-0.07870703	0.06363193	-0.0739512	0.058588542	-0.05639146	0.0040495587	-0.12110606	-0.016814966	-0.079860635	-0.066027515	0.059672583	-0.09758148	0.025530742	0.0133293625	-0.102656625
0.028065758	-0.006951595	0.162824	0.07021275	-0.0017945586	-0.18884906	0.07851884	0.08159735	-0.0941602	0.20587339	-0.08103293	0.06564362	0.077371374	0.07888424	0.08708419	0.008173866
-0.01746661	-0.116787754	0.061300397	0.12177509	0.011341206	-0.02949064	0.34865957	-0.1678462	0.14327317	0.07863659	-0.09863553	-0.021964384	-0.09718633	0.2120098	-0.07630016	-0.17759939
0.097233556	0.15090589	-0.18140969	0.021519039	-0.14747474	0.04153894	-0.037307117	-0.0029119034	-0.02680872	-0.03690823	0.025205107	0.18642327	0.010128148	-0.009981516	0.104358405	0.033908427
0.15196304	0.11859588	-0.0359048	-0.03691354	-0.124623135	0.043391563	0.022967651	0.07895454	-0.031742983	-0.05510474	0.036348607	0.023575328	0.18749966	-0.1498466	-0.04103662	0.120430924
-0.03788064	0.28126758	-0.015026455	-0.062671706	-0.2351429	-0.17315277	-0.006516235	0.103069305	-0.16741146	0.0668997	0.19521333	0.14480975	0.072017066	-0.11562964	0.1167844	0.08310038
0.009208141	-0.061641235	0.07497651	-0.0048542707	-0.10094652	0.0315361	0.0037703346	-0.040132336	0.056361444	0.012938135	-0.016306978	0.0636148	0.030514304	0.018212441	-0.0270101	-0.01831868
-0.2028334	0.065024875	0.05830534	-0.049616285	0.010624175	-0.011111493	0.18278575	0.07917779	-0.060422674	-0.045832574	0.018695366	-0.031039706	-0.08434923	-0.111393884	-0.060131732	0.039599143
-0.023793323	0.019358877	-0.1315288	-0.028695863	-0.22664875	-0.06704943	0.1351954	0.12873976	-0.01825078	-0.1791827	-0.01888014	0.06848299	0.28766662	-0.055034176	-0.044173446	0.045037545
-0.0070470767	-0.0024891875	0.0433613	0.08219879	0.096848264	-0.19651845	-0.042262	-0.13724396	0.114345364	0.15362392	-0.05966382	-0.09614188	-0.13662899	0.1758659	-0.12293347	0.0006816649
0.040109374	-0.0011496118	-0.025817685	-0.13457541	-0.21224709	-0.10348235	-0.04043136	0.17336026	-0.13565785	-0.058172412	0.07456874	0.16513507	0.06768631	-0.17578681	0.058750726	0.13166799
-0.14733645	0.05238797	-0.030063266	-0.09005896	-0.06976623	-0.011783063	0.07320998	-0.012210926	-0.07406095	-0.018059261	0.033281915	0.006604876	0.14968273	0.040717117	0.030236498	0.11387907
0.10018458	-0.024722237	0.08818886	0.16817951	0.00090249546	-0.040061373	-0.091160856	-0.03252908	0.042246297	-0.032145366	-0.07122937	-0.12774637	-0.0055872407	0.014487063	-0.08460768	-0.038659766
-0.09333065	0.05725875	0.057941183	0.017328324	-0.13573164	0.0830181	0.04002196	0.019289687	-0.13494761	-0.0318023	-0.04231759	0.055669792	0.09627619	-0.114604406	0.025266634	0.043533187
-0.07448031	-0.041401185	-0.10492425	0.050689153	-0.015224065	0.08262322	0.054095007	0.031011181	0.0006576635	0.050349355	-0.088962175	-0.072468445	0.1779709	-0.072668046	-0.0274272	-0.103341535
-0.023103358	-0.042815607	0.16074319	0.059434988	0.09925203	-0.006941564	-0.008580486	-0.09349568	0.035415724	-0.027585182	-0.046056446	-0.103223555	0.01801735	0.002792513	-0.032043386	-0.027923007
0.042619623	-0.06594286	0.085043505	0.0012301052	0.043238383	0.009281487	0.16665418	0.07113422	-0.0040407623	0.06185551	-0.09020262	-0.016536174	-0.09975647	0.20112433	0.063092835	0.1090783
0.012659283	0.0462092	0.065034464	-0.03593816	-0.0346898	0.32010606	-0.054417282	-0.12701496	0.021950655	0.07289093	-0.0032823817	-0.0049410323	-0.07538121	0.037220832	0.017851064	-0.027904408
-0.07367893	0.05821146	0.06598884	0.09099269	0.0742481	0.11138054	0.039284185	0.093187496	-0.05187592	0.052226696	-0.11881569	0.037321687	-0.120877095	-0.031796582	0.071414255	0.04105559
-0.10849468	0.18163864	-0.14572404	-0.09277148	-0.04891359	-0.2105332	-0.052778702	0.15351233	-0.22602904	-0.12823999	0.14337745	0.20574251	0.14967792	-0.07734609	0.20070836	0.17156594
0.1868871	0.06709754	-0.059072927	0.056862675	-0.11477548	0.13235293	-0.14122812	-0.0071764244	0.040733468	-0.14338276	0.07851016	-0.0222896	0.01245429	-0.028988779	0.038520694	0.03510278
-0.12444958	-0.09472003	-0.023615375	0.060324132	-0.071098335	-0.03693307	-0.13627693	0.038298532	0.098825924	-0.010914135	-0.049210407	0.013309066	-0.027675638	0.004128413	-0.045382783	-0.10541735
0.011521543	-0.17070483	-0.040201906	-0.03967527	0.003975692	0.04032104	0.07615973	-0.012851894	-0.0026848107	0.053315356	-0.048260983	-0.036462307	-0.03828007	0.079776555	-0.103347674	-0.02800519
0.11389827	-0.047065537	-0.058374085	-0.008107981	-0.02829669	-0.021452172	-0.23829003	-0.08794744	0.09732219	-0.08163207	-0.017953824	-0.06825985	0.08530084	0.08457809	0.008670335	-0.051102668
-0.086650096	0.14691763	-0.10229127	-0.05702035	-0.10409075	-0.038503204	-0.11003014	0.009355259	-0.05260657	-0.08932846	0.05093421	0.11914004	0.03811391	-0.16830894	0.054349784	0.10863419
-0.06230107	0.250389	-0.097606495	-0.10610269	-0.0403454	-0.09662106	-0.09878689	0.13050698	-0.2783033	-0.061975505	0.29014286	0.2560114	0.116293736	-0.27804366	0.21106434	0.26631337
0.016806463	-0.21353549	-0.061359707	0.12906024	0.20563997	0.12154701	0.1572663	-0.051113885	0.059935324	0.12790385	-0.105669245	-0.120320655	-0.09375636	0.088582575	-0.07830873	-0.10793126
-0.20583645	-0.049129903	-0.10115649	0.08985841	0.19613819	0.043212183	0.0360182	-0.026502369	0.0006043765	-0.052030247	0.0059063574	-0.0134703275	-0.048702184	0.027847003	-0.0073533114	0.01536555
0.1429923	-0.0338582	-0.00087005016	0.079703346	-0.11695778	0.013492594	-0.044017937	-0.0052794055	0.01212476	-0.14186098	0.012256821	-0.04763458	0.073241234	-0.042550873	0.0211252	-0.06442579
0.09012446	0.017090335	-0.08367784	-0.08307777	-0.0011700982	-0.012502816	-0.076166876	0.01817939	-0.11587508	-0.08581781	0.14529836	0.12328444	0.13484201	-0.14000337	0.09970571	0.15454498
0.043738868	-0.011323592	0.023048438	-0.0012407217	-0.081498116	-0.017577229	0.08904717	0.009662483	0.025044339	0.023789547	-0.035100423	0.0025601392	-0.11036305	0.080075465	-0.0008635174	0.0134103205
0.24142618	-0.0028001794	-0.17693424	-0.091023736	-0.11228751	0.05567616	-0.089517705	0.02389552	-0.008902337	-0.016512645	0.02455225	-0.03571867	0.13454075	-0.13513069	0.13614559	-0.011925055
-0.113882095	-0.05335493	-0.0178461	-0.0472392	0.09028172	0.02649189	-0.08221736	-0.027066931	0.0134070525	0.018723147	-0.02260427	0.03741979	0.074373834	0.06566785	-0.01805103	0.018891534
0.08331388	0.056083474	0.06337657	0.023720926	0.124480285	0.11510028	0.11164668	-0.028037036	-0.059867866	-0.038163885	-0.014923287	0.037155602	-0.023544952	0.08750783	-0.03627241	-0.00034860772
0.059545413	-0.15504761	0.054920778	-0.04833077	0.02742961	0.105849326	0.087481946	-0.19420192	0.28396747	-0.009834122	-0.1101683	-0.14705855	0.015017482	0.05778394	-0.033749912	-0.16969
0.005199574	0.06321935	0.09888392	0.109453306	-0.01394079	-0.036694303	0.24034733	-0.011376965	-0.053170986	-0.014094467	0.0050747027	0.00018036083	-0.13070388	0.082141876	0.07540039	0.13827027
0.018678619	0.013392131	0.026497282	0.15115076	0.068481356	0.10024431	-0.07839585	-0.052049648	-0.021252649	-0.00019111116	-0.119174585	0.013835981	-0.17060417	-0.026766721	0.026685968	-0.014783211
0.058113836	-0.054772805	0.10211417	-0.04205753	0.07821841	0.23968627	0.04275986	0.06328332	-0.017974481	0.08321431	-0.06153186	-0.025047252	-0.14766803	0.09677752	0.050660294	-0.055234194
-0.16276127	0.019076793	-0.091485195	-0.037646633	-0.0266256	0.022043653	-0.017981544	0.09035176	-0.006258713	0.05924688	-0.061417196	0.01851705	0.015542672	0.049396742	-0.018089285	0.045664467
-0.07254083	0.09736201	-0.23265232	-0.23184903	-0.09292627	-0.08557724	-0.0222284	0.13432036	-0.005883009	-0.10931922	0.12626092	0.22459576	0.0006928849	-0.25552624	0.13042325	0.14862715
0.012204851	-0.25149766	0.018090475	0.07512817	0.064986736	0.017308792	0.08395179	-0.14680925	0.22802642	0.10187736	-0.082914166	-0.19707792	0.24122562	0.11610468	-0.1326553	-0.22696851
-0.01967836	0.049593564	0.026578933	0.07260878	-0.0037181673	0.066490196	-0.0888901	0.062139686	-0.008232231	-0.055860166	0.0056514507	0.014498769	-0.135988	0.020356897	0.051657427	-0.02678653
0.21463028	0.011219957	-0.10352432	-0.13681386	0.0008792475	0.15021661	-0.13116102	0.0712895	-0.03800104	-0.22698347	0.09375854	-0.05538804	0.008317878	-0.049857076	0.061707154	-0.09333875
0.055427775	0.090233475	-0.011199539	-0.2669377	-0.0074281096	0.08772806	0.0056955316	0.13338721	-0.075315826	-0.10215184	0.10058378	0.1699977	0.1321081	-0.0125274705	0.13783327	0.11117673
0.039412133	0.17988488	-0.35070327	-0.27138263	-0.21136983	-0.11326227	-0.02514692	0.10810804	-0.19905372	-0.13851933	0.19134189	0.22233027	0.14882052	-0.1755913	0.09139301	0.18207288
0.034194652	-0.0075379577	0.0020101173	0.04113342	-0.0664532	0.05489873	-0.01728481	0.10280242	-0.038739875	-0.10184367	0.06974648	0.08099713	0.069104195	-0.014578604	0.086954735	-0.017475141
0.027389554	0.17139286	-0.15960896	-0.16381438	-0.06337052	-0.12416168	-0.115800954	0.16606951	-0.16356967	-0.18468662	0.1728458	0.24479777	0.05675684	-0.10864712	0.16110103	0.10444785
-0.023468865	0.035834607	-0.08785308	0.06567415	0.041092906	-0.07279258	-0.014666213	0.12508756	0.014281094	-0.05261347	0.038350936	0.04509505	0.10339109	-0.038190942	0.03947466	-0.002065894
-0.017638104	-0.011949715	-0.20544602	-0.041251637	0.109205216	-0.012114966	0.041187726	0.09162132	0.047519077	0.0642324	0.032831185	0.013741244	-0.11554161	-0.057009187	0.019671127	-0.015774367
-0.21870032	0.116276145	-0.04172817	-0.14374721	-0.24014339	-0.0033091581	-0.14515178	0.0008206915	-0.17431095	-0.11073343	0.13568467	0.30089986	0.12313762	-0.28808132	0.26149854	0.09806267
-0.1719	-0.02476846	-0.002114805	0.0130055025	-0.10999438	-0.047237754	-0.17860314	-0.042235747	0.02449219	0.0152651435	0.026965765	-0.111528866	0.06617237	-0.11138341	0.0935297	0.010699542
0.19390853	0.15606561	-0.1436821	0.036308985	0.009804791	-0.093955554	0.0068165935	0.16168724	0.004803344	-0.025189336	0.07687054	0.0035206873	-0.07296756	-0.09110779	0.042444717	0.09123438
0.1488539	-0.002645853	0.045805383	0.14545184	0.07214817	0.100556925	-0.041905727	0.01175124	0.10422411	0.018989647	-0.15941831	-0.041935623	-0.013650105	0.039750222	-0.09645372	-0.11688067
-0.16514786	-0.026416231	-0.026577199	0.19111803	0.08121458	-0.08731919	0.097038	-0.09253269	0.03769997	0.08675627	-0.012889491	-0.1020674	0.1279157	-0.06773114	-0.13251254	0.036825024
-0.16403069	-0.13246045	-0.029550053	-0.019056872	-0.044015296	0.006891107	0.19150141	0.0032220667	-0.009753079	0.06915539	-0.0316487	0.030980106	-0.07356545	0.0466724	-0.025699994	0.034710817
-0.020295713	0.054193676	-0.102912225	-0.08246389	-0.041940466	0.07460113	-0.02720734	0.10350872	-0.07524884	-0.08767545	0.2472635	0.13547704	0.22961295	-0.11129484	0.17474309	0.20716949
0.02202381	-0.019820297	0.09819158	-0.08214455	0.112427786	0.23859118	0.056917295	0.05081768	0.023236303	0.011253212	0.17124675	-0.11373569	-0.06771928	0.023281356	-0.09471602	0.05501628
-0.14722244	-0.011272415	-0.038024493	0.012442995	-0.0015780224	-0.18530746	0.112647824	-0.04153337	0.01043497	0.10822361	-0.14412327	-0.18368351	-0.08901914	0.1781638	-0.10849911	-0.059338715
0.10279578	-0.015707681	-0.02114671	0.1401781	0.09227761	0.055325452	0.046895415	0.038876276	0.09593229	0.11037731	-0.051530246	-0.04078645	-0.0031497108	0.08100819	-0.021391628	-0.054647725
-0.001287625	0.121328436	-0.058844905	0.054004826	-0.038611285	-0.09293183	-0.16596615	-0.0072590834	-0.09280231	-0.06395687	0.13678126	0.0020037706	-0.1282121	-0.14727312	0.03799208	0.116111405
-0.099799484	0.10214111	-0.08012149	-0.16120152	0.0014948373	-0.1532134	0.11850806	0.071608596	-0.123439796	-0.13708504	0.16961856	0.107560754	0.0203775	-0.094903335	0.009127487	0.17980275
-0.044082694	0.01810842	-0.05880598	-0.10224867	-0.01124673	0.09137705	-0.037759718	0.026028655	-0.0039345818	-0.05213655	0.028855128	-0.018265994	-0.021378085	-0.018078962	0.03621692	0.12038569
-0.056160655	0.16277272	-0.05278553	-0.06548397	-0.063935444	0.0621935	0.06516122	0.1589855	-0.13467239	-0.025969801	0.032632295	0.09086249	-0.07538388	-0.110072106	0.0094988	0.098826796
0.05473156	0.017916005	-0.12401253	-0.06879583	-0.011669456	0.105883904	-0.1862842	-0.054426193	0.11386973	-0.08346047	0.13850126	-0.04585929	0.04345443	-0.020507313	0.06285987	0.09478289
-0.053903177	-0.089719914	-0.1467643	0.027128018	0.045164052	0.06314258	0.1908665	-0.08395917	0.056697126	0.024789635	0.03853285	-0.0316328	0.0026536516	-0.061817855	-0.046676684	-0.044544447
0.076891266	-0.0027699582	-0.068040885	0.07210002	0.015525916	-0.0008755294	0.021147467	0.06530491	0.06568555	0.037889298	-0.021333009	-0.10541794	-0.18178868	0.029532231	-0.07931034	0.0459279
-0.019215627	-0.11547242	0.14375667	0.12751395	0.1573992	-0.095743656	-0.041135907	-0.15925758	0.18434057	0.021802623	-0.17453896	-0.12527958	-0.273499	0.2282889	-0.08520298	-0.15042394
0.0017850702	-0.15124494	0.24697287	0.2267318	0.18961737	-0.1733016	0.02368761	-0.32212168	0.28650907	0.099872895	-0.2926259	-0.23943758	-0.29410213	0.09757155	-0.2966276	-0.25416923
0.027269619	0.050840978	0.053247817	-0.0320308	-0.155349	-0.118745536	0.0029058985	0.097858116	-0.07628687	-0.22450817	0.058556248	-0.042612176	0.15235732	-0.12924755	0.00019922381	-0.07110117
0.01049552	0.055779878	-0.030472247	-0.05073917	0.036230177	-0.114190266	-0.08065025	0.018518126	0.108003706	0.009339971	-0.05285717	0.007841991	-0.102095634	-0.0043103686	0.020953633	-0.082648635
-0.05288825	-0.10962906	0.13791272	-0.0364935	0.02297456	-0.07563245	-0.029175902	-0.11567431	0.103754826	0.08396626	-0.03085079	-0.0136095695	-0.16135453	0.074810304	-0.21202172	-0.11166752
0.036692254	-0.023067256	-0.0003559409	-0.010301006	-0.22385418	0.13609573	-0.12487341	0.120188534	-0.017138133	-0.170069	0.037893396	0.06823808	0.055249676	-0.14088382	0.03296376	0.063664116
-0.03716536	0.085650496	-0.014349472	-0.025422921	-0.17422837	-0.07039854	-0.061768886	0.01006107	-0.03236756	0.09763797	-0.03378045	0.04282785	0.003516879	0.08976583	-0.010486418	0.092668094
-0.028761692	-0.082801044	0.049504116	-0.041269947	-0.067452095	-0.040215764	-0.023980018	-0.03204169	0.119821556	0.11856437	-0.035395727	0.059875917	0.14477563	0.09769858	0.0137159955	0.04644771
0.063337825	-0.07640003	-0.035960753	-0.0114037115	-0.0026199815	0.046393655	-0.106245406	-0.040849008	-0.03267109	0.033633027	0.07933377	-0.0827673	0.08795583	0.03723259	0.11271748	-0.023599507
-0.079375826	0.13778003	-0.05239284	-0.07943875	-0.025545815	-0.0565497	0.1453565	0.06421294	-0.061295427	0.12708704	-0.05163874	0.012570633	0.062310442	0.025257874	0.028793912	-0.006384751
0.097703695	-0.29344437	0.32718474	0.19846575	0.13902692	0.062133174	0.04337398	-0.18261085	0.32221627	0.0905984	-0.2774202	-0.3456378	-0.120250426	0.35025904	-0.3716691	-0.29158038
-0.04211208	-0.00796507	0.018512879	-0.018388491	0.06946872	0.015970897	0.1237882	0.039046798	-0.030827694	-0.00038304835	-0.0148060415	0.05969964	-0.046350807	-0.048503276	0.056293476	0.03413332
0.15310363	-0.039552405	0.15870222	0.05976621	0.019353386	-0.017661065	0.19274785	-0.03900654	0.06964355	-0.0010737278	0.0063394895	-0.022951664	-0.03184348	-0.008980912	-0.047478266	-0.0012359577
0.014452432	0.023754368	-0.15722595	-0.061525676	-0.0348822	0.14259444	-0.190369	0.005263973	-0.059389226	-0.010432731	0.07051591	0.094181135	0.0512706	-0.07168079	0.09479673	0.13197567
0.05448309	0.0698909	-0.10377708	-0.07633077	-0.03584731	0.10179888	-0.031698726	0.0070839943	-0.13628662	-0.024771173	0.038177993	-0.02347006	0.12295353	-0.13409162	0.13392368	-0.0068686106
-0.08051926	-0.010531879	0.029602943	0.24098203	0.11427239	-0.11761497	0.046320707	-0.081198916	0.12115042	0.19762158	-0.08541684	0.012307383	-0.041817408	0.0124126095	-0.07985544	-0.06815359
-0.11737471	0.17401932	-0.19307059	-0.13490811	-0.03779821	-0.120988116	-0.23953608	0.11519709	-0.06860052	-0.048375573	0.12319036	0.29974943	-0.12513576	-0.113932095	0.2402665	0.2792742
0.0047009825	-0.13403171	0.10758998	0.20930137	0.046389032	0.10932053	0.032540917	-0.22502147	0.36568913	0.14436865	-0.22246665	-0.13139597	-0.20837475	0.26284835	-0.238919	-0.15449408
-0.050175726	-0.00035389245	-0.04120101	0.07300897	-0.11923652	0.07367153	0.033192422	-0.12676606	0.0433112	0.02619392	0.016136836	-0.012632087	-0.0774895	0.0017091669	-0.041582663	-0.017732013
-0.09789239	-0.10788305	0.062860124	0.15731649	0.14527802	0.07568564	0.17891839	-0.021270342	0.04043202	0.08149264	-0.14513674	-0.055690423	-0.017540993	0.015230333	-0.121748015	-0.060916502
-0.0612702	0.06953311	-0.03545618	-0.023277128	0.05582028	0.07098187	-0.21609977	0.008852221	-0.10826575	-0.13903022	0.04978428	0.12938371	0.114569485	-0.0788159	0.030806031	0.020325044
-0.09469774	0.13221286	-0.07144215	-0.018019844	-0.010444909	0.021961369	-0.07614677	0.13190141	-0.089310355	-0.05268403	0.082080975	0.17486487	0.034742642	-0.028794087	0.10131961	0.20928593
0.023373485	0.04323824	0.06496992	0.039913766	-0.023100352	-0.05444282	-0.0352436	0.08006837	-0.049778607	0.11382204	-0.056837656	-0.047096204	0.025044136	0.014676987	0.04193096	0.06743205
0.12514794	-0.012484231	0.03352822	-0.02101851	-0.1418344	-0.041633982	-0.030704385	0.08248324	-0.03673408	-0.050334096	0.1357215	0.015072939	-0.13579386	-0.07865705	-0.0261974	0.093037255
0.073126	0.04532701	-0.075380005	0.03602562	-0.06254271	0.02533619	-0.010509592	0.07801092	-0.02529146	-0.086323336	0.021941539	0.029486222	-0.06565528	0.01153101	-0.009406169	0.06442372
-0.05126298	-0.08503132	-0.009216215	0.013289447	0.057134878	0.048377674	0.0034118798	-0.11388521	0.05571167	0.029466389	-0.11981831	-0.026767591	0.085382946	-0.00085943035	-0.073596194	0.0026379204
-0.042932626	-0.06480233	0.056865983	-0.005623036	0.106984355	-0.023434933	0.021269828	0.021448214	0.10816146	-0.007406936	-0.21779034	-0.10617174	-0.05581301	0.192443	-0.08927663	-0.08211232
-0.008558086	0.04551357	0.15341842	0.01718029	0.093423195	0.15350872	0.053571645	-0.13393533	0.03456765	-0.062443078	0.0013576308	0.006017748	-0.09601612	0.0038125277	-0.05574046	-0.033846665
0.1862767	0.11783774	0.061100848	-0.026518775	-0.10000372	0.018396718	-0.155751	0.1491477	-0.032140926	0.09424624	0.21130489	0.07416418	0.039940897	-0.0148855	0.06356103	0.13885203
-0.23268098	0.02637434	-0.11490647	-0.12102345	-0.13100809	-0.10625804	0.007724745	0.07408542	-0.13663775	-0.24231893	0.13591981	0.20313616	0.10667308	-0.13413133	0.0410291	0.08703841
-0.03137354	0.15680826	0.049852606	-0.042677324	-0.078734905	-0.0054765665	0.030231582	0.05002364	-0.031563904	0.028078236	0.07884003	0.02391733	0.03290729	0.026472941	0.054125573	-0.0002950259
0.046585925	-0.09306237	0.17592984	0.053107217	-0.06834686	-0.104675084	0.1559897	-0.19811109	0.1489201	0.039211784	-0.18072736	-0.14459887	-0.040575463	0.11707176	-0.22337867	-0.19602463
-0.15063429	-0.124352	0.023919318	0.04121413	0.090526715	0.018488923	-0.15986468	-0.047671735	0.11713364	0.007561936	-0.052758146	0.016896524	-0.08065157	0.070800476	0.048759315	-0.02792837
-0.07228392	0.011581807	-0.0026281138	0.06543757	0.019991558	-0.031093517	-0.03340685	0.008301028	0.0078854915	-0.025736455	0.09065337	0.044052422	0.0029811494	-0.030612415	0.0047830828	0.07557116
-0.012228007	0.10660498	-0.20491315	-0.23411655	-0.21757324	-0.061602134	0.005525978	0.21676505	-0.161165	-0.15705189	0.12827045	0.13589147	0.16914769	-0.30174914	0.09395046	0.23043062
0.11098168	0.14230415	-0.02787658	-0.12449584	-0.06774783	-0.07180097	0.043541674	0.04130599	0.0058775083	-0.15186699	0.05808112	0.044806197	-0.14769916	0.07855946	0.027126644	0.070766754
